shape_area,bbl,shape_len,doitt_id,bin
4325.40147155997,1020830035,400.55641529981,837530,1075506
2607.04702275317,1019820071,258.27225827193,627882,1059717
1698.78984511317,1019530040,182.47211029927,111823,1059350
2047.31966450005,1019570028,193.34592099546,5924,1088596
1076.20007439763,1020230024,163.63514936907,135041,1060216
932.54200739837,1019270012,141.61536288623,264577,1058499
1178.11148815078,1020570031,185.90472561848,167736,1061195
2141.57327158448,1020510015,288.02830826555,467207,1061046
847.92151345219,1019370105,134.62050635105,488920,1058738
2147.31666400392,1019770026,230.15123189486,110457,1059673
2195.48624144235,1019407502,199.12141846997,81262,1058830
1367.94438942693,1020687501,187.15195619998,36523,1061676
1043.67248996855,1020670031,143.91507402699,31323,1061620
2266.37417947001,1019880118,247.43045757561,28852,1059804
399.87271618873,1020510104,80.38209440304,959660,1087005
812.29331570873,1019400026,135.5501924911,258281,1058838
14873.4316818949,1018857501,645.62850714073,869292,1057018
3291.0252395006,1020890031,323.52250239537,535033,1062346
2055.57105125419,1020810034,224.03947215548,276564,1062103
9707.22368995477,1019800001,581.26002502133,460260,1084118
699.04219013331,1020890017,123.9034737731,374685,1062337
1715.26155162455,1020600052,242.97281541954,436857,1061364
1840.00732854222,1019450058,231.95316029498,136216,1059106
1280.73615396701,1019390133,167.64841587402,604760,1058824
856.55164555474,1019370060,142.01281870182,270458,1058737
1813.76765065883,1020610062,240.43861524769,524936,1061416
969.4645164907,1020920021,145.01796169611,463082,1062375
9107.64413466489,1020880038,652.52789019983,777893,1062322
2868.55172578959,1018267502,285.50957341549,512658,1055072
3869.94593892424,1020690011,328.88956698038,372918,1061702
49100.9017670262,1020447501,892.70381966546,996822,1060788
1271.99242808124,1019470018,193.28429481165,835132,1059139
3438.3033219994,1020430005,254.01337127485,68249,1060740
7268.510131909,1020860036,506.10194230121,494253,1062269
727.79548550334,1020410011,128.82068256681,852300,1060645
3712.54867728363,1020460020,298.72377178301,86368,1060856
1191.24592292353,1019530041,166.8954581859,506686,1085352
1374.00688250678,1020290035,186.08577072184,620635,1060435
5467.05377257025,1019220041,446.5987880848,311671,1058378
844.34665495956,1019440060,134.43185624543,690301,1059081
2530.68666954536,1020597501,235.18266409175,338931,1061330
54405.348896819,1019920013,2216.77288611581,192250,1059836
1003.25524511397,1019420045,172.28489816018,511528,1058968
847.1268707828,1020590154,138.26737028165,381503,1061336
2046.04774974528,1019427502,218.87285068285,950163,1058958
1245.45933470829,1018950044,180.10763364739,678305,1057347
890.64814895535,1020730060,136.01515628669,677087,1061824
1830.81741963388,1020320006,248.39016227343,110271,1060497
1117.42484621702,1020590040,150.91820087232,375001,1061308
850.22130773628,1019420009,132.60077126408,395134,1058937
809.04391603914,1020507501,133.75520597167,773670,1061037
2421.54124733838,1020800025,246.83836393491,628728,1062030
2345.45837662074,1020310053,250.1867888712,551803,1060492
900.55563780873,1020410040,138.49953291701,802691,1060661
659.3162248979,1020940139,119.24271578277,602409,1062432
2384.39643236253,1020250043,246.52084514111,674492,1060376
4000.76998471487,1019820022,281.21982891808,159267,1059699
826.21861045878,1019600035,132.2974092332,525465,1059470
1974.43919507031,1020710027,210.11304582653,305308,1083671
10809.6322979005,1020830001,727.54971704014,499259,1062176
1172.99607907433,1020790047,175.39095364084,447769,1061996
4673.16431340789,1018670046,389.31120307357,453655,1056048
966.37065400483,1019470058,153.52649894733,368034,1059158
1779.69473406696,1019320004,194.26151248976,433780,1058679
2769.83270228185,1020830011,259.32949071723,202523,1062178
991.44111949748,1020240008,162.92468900332,659814,1060271
1974.12821553255,1020600036,224.33082177232,48670,1079819
1917.57107356373,1020470031,249.36387156684,55087,1060897
2515.66507651916,1020830047,254.7685841102,147868,1062198
1114.02769637592,1019530021,166.27266299516,799472,1059333
946.66906104698,1020240015,161.18472649055,626992,1060277
15423.3201070117,1019690005,555.26854626213,846548,1059608
8095.10426076258,1019300040,481.00231455592,624061,1058642
8137.74217869491,1019330001,572.17802163347,507472,1081511
4974.15524925642,1020900024,437.71408417078,604701,1062360
29981.093006083,1019840033,1334.67918177842,175480,1059723
1037.04215837681,1019430109,161.87973990087,519990,1059045
1776.85731383209,1019380033,212.00258693587,200682,1058782
893.56954140248,1018290113,135.28225410356,412680,1055185
666.16411523855,1020510140,111.22450162183,94861,1061115
7525.45824426002,1019250036,495.39980227496,8302,1058449
3014.60552020225,1020460022,302.19126867291,483646,1060857
1124.66549188674,1020590150,162.54854956069,319465,1061333
5456.44090036374,1020660029,414.94896748497,93606,1061593
6070.07259149374,1020810014,318.58485694019,296758,1062085
1220.86607521088,1020680038,175.6271383405,19196,1061675
15410.6490338556,1019570005,722.9280823334,996816,1087599
1011.74059765712,1020500103,152.23041074055,248584,1060990
2419.70311155806,1019250005,253.0298362869,517321,1058443
2553.33261056589,1020450011,278.58762512944,184703,1060804
5013.03885780502,1020980023,415.84021097694,721631,1062455
943.06937720122,1018290010,137.88435909957,482559,1055142
983.2465456193,1020810042,146.26353737751,292561,1062109
1748.89120424706,1019820031,249.97044456646,448261,1059703
825.37791765059,1020620029,139.81389877613,361513,1061448
1736.74906828658,1019240007,204.64138940552,507840,1058414
1191.4880741493,1020680138,175.16117073452,754463,1061699
2555.29845489634,1019870034,260.54877463422,658546,1059741
6839.17721487864,1020370001,423.94866818423,749154,1060604
836.93957821125,1019410042,134.37141053946,143082,1058901
343.98365759728,1020840002,75.17739527673,1082183,1089153
2446.96161483608,1019380036,243.23929306803,772695,1058785
2200.31706075465,1019470044,237.50865352365,606034,1059145
1110.20841591206,1019270019,139.20034569752,865357,1087416
2740.37961339648,1020680041,283.92002817943,552258,1061678
612.55658577848,1020510110,104.7659167942,643280,1061090
2970.6102418909,1018260008,308.37757855874,457982,1055062
1273.27381229451,1020570050,203.1321825064,721849,1061208
6830.70967497521,1020510020,404.51716956323,141496,1061047
1271.32221437306,1019390030,167.35307951708,709587,1058811
11535.7762828579,1019510051,431.80339882128,285434,1059300
4177.94052188003,1019580001,287.09068770578,244060,1084090
2768.6959390224,1020790044,268.46929804315,775291,1061994
5856.70664668308,1019800022,340.83912521869,767608,1059688
950.90601379355,1019480006,154.1210665232,519838,1059178
1915.5396677012,1019530053,220.72347960678,97047,1059355
2833.2732745133,1018950028,260.51782006589,267565,1057340
1806.93230205352,1018460047,221.26409865748,175768,1055767
833.11026910599,1018290012,132.84620098836,575225,1055144
1043.79960327683,1020230018,162.11002942928,298607,1060210
830.5466886533,1020240130,152.51766851122,224176,1060334
1127.45226392777,1019470005,174.55438183768,840718,1059126
1051.99178224834,1020247501,167.89149577837,128101,1084573
1357.79032130802,1019670020,158.32208584251,378426,1083262
944.29855245988,1019270027,146.20023502071,701888,1058511
2489.57677784517,1020540035,255.47371297797,635758,1061177
461.06537985177,1020670029,86.50720834406,1159253,1079845
9421.44600731684,1019640001,569.73334490194,45166,1084096
903.43800650058,1019280138,143.41596821872,644619,1058602
6722.78660976274,1020880080,497.93013888556,380198,1062327
971.64701309098,1019490054,152.29688691501,5252,1059248
948.89405797024,1018290123,156.94695973663,573751,1055187
528.62682792999,1019980049,114.85430974596,511943,1089119
902.56304864286,1019370152,135.91019854896,492134,1058757
1786.60188961547,1019390004,222.76123273116,354654,1058807
1538.85924259828,1020440013,205.99972855897,24072,1060773
1027.67164210747,1020670033,160.83563932481,554193,1061622
4456.45206285236,1020600031,380.93081042361,298913,1061350
1199.08684192048,1020230047,154.97988439711,515802,1060234
7707.80523804446,1020230028,577.85409858111,496177,1060220
2798.82534483638,1018467502,281.60967406874,565068,1055756
13067.6798201836,1019510004,492.31365304654,996813,1087468
1583.96364121222,1019400129,160.45132475537,548260,1058862
953.4705284961,1019280015,143.96935752125,717501,1058555
1121.73522032542,1020500152,189.57391037549,714233,1061010
1618.80400992196,1020440009,179.29009717139,792449,1060771
674.44614344009,1020730038,117.17165972201,286286,1061802
1206.65144469229,1020230140,155.24934610217,488226,1060254
2472.53741171737,1020450037,270.76452457072,294541,1060814
824.72184152871,1019370005,138.10728694285,53356,1058688
1788.31426279141,1018290038,243.08941515437,648273,1055167
1145.73575632599,1020620145,169.49006413584,573014,1061481
872.68448636191,1019470006,135.97941067808,675821,1059127
884.54553517449,1020530067,133.02154798349,704840,1061140
11197.2296219352,1019840001,812.34802105483,477126,1084125
837.15911735029,1019500104,134.31967924324,536786,1059288
886.11340649881,1019410050,136.31264259684,108735,1058909
1036.95856198498,1020237502,161.67301459804,244737,1060261
1788.5333211085,1020480041,243.84677654269,381151,1060914
1761.5934576359,1018300011,221.04164213908,444889,1055195
297.99176520278,1020237503,69.47710146937,290763,1085620
1827.4318983216,1019670020,197.14308589123,362419,1083263
1766.36375145293,1019820032,212.89294574112,775166,1059704
13496.4696195919,1019620019,626.46739672525,67324,1059506
1194.78039635457,1019660070,138.29567076533,268102,1059552
928.24674306877,1020840014,158.85964524041,776974,1062223
4158.43053033585,1019260001,318.64323870461,851665,1058460
2452.69704398499,1020310014,256.51909024426,840829,1060476
1886.50198186002,1019430020,187.10065942134,673813,1059014
809.33226470723,1020420008,132.3032221418,413415,1060704
980.0427179037,1019470057,153.97543124884,413080,1059157
729.95147941704,1020510104,115.21975371109,590590,1061085
791.74939663346,1020280016,116.80756977898,570113,1089654
860.32679448533,1019410056,135.29438589506,612143,1058915
293.38094346263,1021000001,70.28796240457,1256134,1089156
972.02820442061,1020240119,164.58683365463,502480,1060329
923.03524118104,1018280024,137.62628846505,653049,1055113
943.79441478413,1020620048,140.67163175589,405957,1061460
786.00794397055,1019280052,140.34813753044,555174,1058583
2587.21957322238,1020830016,257.01003345625,639574,1062181
5128.46516044327,1018850021,456.01971815128,475622,1057028
1074.82941606777,1020230026,167.95218577416,472001,1060218
22879.2527105784,1020019005,851.70857139284,1272469,1089830
6622.05190903984,1020880047,464.01183273128,219083,1062324
6405.5951262824,1019380020,382.89325753953,594366,1058776
8317.1909261144,1020010005,458.4937609034,1272474,1085769
8414.08301160068,1020010005,444.34688189257,1272470,1085767
737.4211935314,1020930036,125.47240386013,824280,1062401
8353.27110586015,1020010005,433.73664233754,1272471,1085412
8402.95207381225,1020010005,445.83704003429,1272472,1085768
8283.92693514425,1020010005,449.31866405102,1272473,1085766
2337.91923949071,1019250038,256.66128482508,847022,1058450
3839.01400693059,1020820043,344.19010650491,290243,1062160
2504.79435000371,1019470062,239.06478039217,204434,1059162
274.3176918097,1020237503,66.65642570996,1115913,1085605
3441.72926642354,1020380007,326.42863014535,661130,1060609
5781.31090336896,1020050009,334.7588715825,41503,1059987
1019.25814279214,1020240056,147.8877520379,195978,1060314
755.32471872081,1019280017,118.03473260172,873342,1087420
3006.9773810662,1018317502,231.55899715546,1105871,1087985
699.31486036748,1019400114,123.73755711657,727318,1058856
4222.33840402853,1018940036,404.82013791527,364825,1085324
17862.3922135695,1020640018,756.69280879052,747188,1061542
3347.82170540397,1020820015,317.99737913564,709823,1062143
830.65713518935,1020790013,133.32750432286,19333,1061972
19572.5404506047,1019520005,593.79233974845,379060,1059307
1202.22746668262,1020230051,155.09179857837,101256,1060238
652.77805472253,1020610025,132.05893459059,22672,1061391
825.71344924688,1019410155,133.92808554202,42937,1058932
1281.48134608427,1020620032,186.87407062411,654979,1061451
1136.21431373697,1019427501,135.91212614308,402976,1085344
2094.71541691148,1019280024,240.97406777152,659242,1058559
3378.11753858301,1020720021,291.18174911414,489,1061762
2562.68362852006,1018290008,278.43128448719,827174,1055140
1956.97137901469,1018970001,192.55087440487,437924,1057389
897.65695469986,1019370050,135.71371093127,192829,1058727
8414.91684561877,1019940081,521.96575071491,512667,1059876
1029.69628207207,1019470010,166.95948664588,614074,1059131
1181.27732092154,1020570033,183.09678690666,778880,1061197
4583.99529753274,1020790036,303.43821167875,440185,1061989
836.23190409188,1020730145,159.62505575051,95741,1061834
1065.49458621664,1020640009,142.66285402729,668643,1081824
2378.56430654938,1019320001,240.06983063404,412502,1058665
1294.4501655181,1020580010,210.9678984634,821788,1061230
581.79244541626,1020720013,97.88042973699,1160908,1089152
1404.53518922609,1019437502,176.987235176,978435,1059039
1947.42896227665,1019530056,222.96544731995,616615,1059358
1720.1894519788,1020457505,188.44068805158,1186008,1089581
5115.15846057582,1019300051,302.6893507957,481354,1058647
8031.04198891863,1019820038,369.46391622735,374968,1076682
4467.54507463851,1019900035,343.85219423141,566712,1059825
1151.36529781341,1019370036,168.49359842689,451089,1081609
1143.66234064991,1019420155,172.49393652046,355969,1059000
2388.33222162635,1020770055,248.69848951066,598005,1061954
1290.37386451447,1019470045,178.80842658004,677760,1059146
573.78975652583,1018950055,121.67660669234,274768,1085325
968.23787730683,1020730045,163.1833739839,602862,1061809
1059.18150481505,1020500108,161.72810516677,837166,1060995
859.50597801933,1019490149,142.61079183006,598003,1059260
3969.65633937284,1020510033,350.23508917364,247563,1061050
2500.10834442609,1020710032,249.41917300769,554802,1061737
713.30827699691,1020730015,139.48010302686,159838,1061786
4088.8683941045,1019670060,256.29062789229,529891,1084105
6021.47125353862,1020310003,430.50141345656,91884,1088715
3214.14175211336,1019247502,228.65510240849,990436,1086250
1011.47371122562,1020590027,162.34092795826,363492,1061295
651.72852997089,1020860051,116.83979081296,359140,1062282
11916.0730336604,1019950016,596.46799372162,216072,1059883
2702.05178223112,1020460063,270.67775326224,560796,1060872
21343.9531213261,1019570200,990.44022128047,15434,1084083
930.20363299179,1020250116,139.19268232807,785358,1060391
2610.94753807018,1019870017,264.91143559291,116471,1079741
1563.70556363123,1019240004,186.42107724799,157460,1058411
7827.55552532466,1020360049,376.46250663125,276924,1060597
11324.4039681711,1021000001,890.53020579003,167610,1062474
3169.52240247898,1019760041,260.3396046175,70510,1059661
1382.3148060975,1020580018,188.10455183683,558137,1061237
6659.64283422069,1019870009,327.71197902135,87066,1059730
1531.88301628166,1019427501,180.13197053658,53517,1084402
1256.65583192984,1019390035,166.89248382418,89996,1058816
2362.20827549935,1019557502,198.22633814487,1118759,1088814
2410.69489662314,1020350001,245.09987526885,667640,1084150
1030.47484642987,1020230110,161.82234057027,258565,1060248
37667.2784266727,1018670005,780.12294015274,722536,1056036
2450.10047610001,1019530030,248.79604540696,1089844,1059340
921.42512565995,1019400124,139.72989998781,745310,1058860
2052.39567044872,1019220003,241.23483507453,799638,1058364
3390.81133684641,1020720027,345.20496520009,692803,1061766
1685.23481152364,1019660052,184.96167364989,243969,1059542
290.69208747057,1020237503,68.72034118719,466564,1085612
891.23760777122,1019440057,136.28913304025,216367,1059078
1887.05940374691,1020770030,245.27907859502,5477,1061940
701.86594929828,1020510056,121.44021278834,440227,1061056
2824.33342262221,1020300010,253.90044736658,917781,1060448
1308.00808075639,1019660033,162.81261769013,630630,1084099
999.80479663815,1020670034,159.91837425887,337813,1061623
944.31040810631,1019280027,144.78182708501,176647,1058562
981.88992504088,1020590158,163.67605261758,307040,1061338
23147.7352762546,1019770010,754.21559159528,808140,1089829
3437.7447422433,1020830058,322.71959137052,74634,1062204
3774.14145165687,1020600058,389.56401795409,110778,1061369
1984.5628947135,1019760009,220.17461156942,193179,1059650
8422.45979827068,1019540036,426.93979826061,1159176,1089108
1593.81436196733,1019530007,192.85784284598,4324,1059327
812.61410882583,1019370022,130.5052946542,804261,1058705
4530.36732113787,1019820024,300.0380859388,95152,1059700
1066.61345922889,1019600052,170.76991103837,124451,1059478
1103.09218047442,1020500083,186.79844254712,459320,1060980
1447.64314409508,1019240160,198.07191766494,447094,1058439
794.23527278149,1019430012,130.56434221505,818992,1059006
2592.49324516286,1020700023,252.12097323204,819160,1061717
1015.25215981975,1019470055,166.89892726079,366940,1059155
927.09488951311,1020620128,154.71463067824,421127,1061476
4017.93794854206,1019320002,260.30404311656,687379,1058666
2298.62767617122,1019880120,246.6731027031,591289,1059805
947.70097778002,1020250014,139.87143461365,745792,1060358
1187.08529859028,1020600039,174.09310201043,554260,1061355
1830.73648191728,1020320008,252.2572467475,160913,1060499
15582.018191818,1020370011,1080.29968545936,74349,1084154
1761.58439591271,1018300011,221.04164532206,155651,1055192
823.60424855557,1020510072,133.70065008696,827049,1061067
842.38030698775,1020620049,136.79284345875,7022,1061461
839.49168341258,1020530062,131.34454914768,28914,1061137
828.92440786315,1019490014,142.65807250583,354805,1059235
5777.42281768161,1019660061,323.16578402954,80894,1059547
8032.3859931143,1019220024,477.21924638596,418222,1058377
926.23912067083,1019407501,139.91434191421,958156,1058836
2471.80221584228,1019880021,259.2133844512,726015,1059759
1850.81484230909,1020260006,249.16347963811,659238,1060397
927.42916351296,1019370112,137.76736510013,541877,1058741
22340.0961219215,1019300037,623.42936607067,830007,1058641
1205.02270256783,1020600041,176.01725983474,370572,1061357
1730.66310642381,1020230036,203.78564658694,385701,1060224
8766.12400957977,1019390040,444.48513951914,624147,1058818
759.96843516252,1019280148,139.45479836249,94296,1058605
2741.61570885311,1020820049,263.61465005741,135380,1062163
3929.41462547795,1019820061,322.70191673399,423628,1059711
1919.81261024557,1018490050,204.84213816941,370750,1055887
2422.2413216292,1020630002,239.79418553007,104842,1061485
1525.73416350995,1019240062,185.49714170018,917628,1058436
1025.18078024371,1018840055,169.48811398227,237366,1057010
3065.22927656738,1019870048,296.42125867253,403915,1059747
825.88874829906,1020730050,139.35824323628,148666,1061814
1900.62712524509,1019530033,252.73265991832,666065,1059343
5215.64457554069,1020870050,456.77890056541,573058,1079499
4337.41519167658,1018830022,384.98900099873,329788,1056978
846.90881716509,1020710156,133.62748960528,404176,1061756
805.54326741545,1019470106,133.33730851789,223996,1059164
894.61927432732,1020500062,158.40736452293,44712,1060959
5597.72805895205,1020580001,459.95050689706,28175,1061221
3382.37874447551,1020790023,327.76010030025,156022,1061979
5113.66200137603,1019230029,363.31711999314,469419,1084042
1592.13923290267,1020330027,225.42676957306,241551,1060533
901.83535243854,1019410059,136.9328236691,318640,1058918
1856.6779595568,1020840039,263.3257504588,335674,1062236
2980.86855623534,1019240021,226.00256751031,336066,1081327
7583.24249794648,1020010110,370.54931540768,456602,1059947
4772.58362578415,1020650012,289.80955320946,542554,1061574
815.66077422901,1020620050,135.77033913578,722914,1061462
2609.25066674691,1020460050,253.58665808557,248838,1060870
2418.18629982259,1020540020,250.80592043348,631236,1061169
8352.02183677536,1019730001,409.36085055898,292783,1084460
18077.4853513563,1020500140,610.80407480825,341566,1061004
1207.06364424809,1020417502,139.68538507531,465207,1084488
1877.15377833424,1019660031,192.14759910086,355257,1059527
711.19097622632,1020620060,138.84457091477,402632,1061467
1112.92514547686,1020590039,150.75523312168,686154,1061307
888.52425886807,1018290011,135.70800927211,419665,1055143
6556.38837312585,1019330001,476.1302182696,658235,1081514
3828.92101805411,1020730028,320.36065516525,367520,1061794
1157.57406948265,1020380001,150.07020932728,966196,1089577
1661.37247652965,1018480018,195.33258407161,334558,1055839
1702.00406205972,1019530001,187.99353706609,535513,1059321
1243.16738760643,1019280056,189.94262345544,218889,1058587
808.39233383189,1020810012,130.02477980338,422713,1062083
1535.70941833544,1019320029,170.9713505673,39678,1089105
5573.73228784647,1020300017,448.96740833986,491860,1060451
904.39243770456,1019470007,137.22748735094,695522,1059128
1031.08181342947,1020870121,169.6232118338,135576,1062316
6677.77577111446,1020890041,550.82568915358,837547,1062349
992.56158448571,1020730064,140.29704185837,17768,1061828
333.1917567662,1020240117,73.03154400356,1233629,1089567
1199.48823202395,1020530106,211.10850199339,379368,1084169
2466.31765040866,1020310020,258.37555548963,87937,1060480
1245.11442589985,1018950043,180.47126174826,647419,1057346
3972.25661971567,1020300043,278.1313056156,93706,1060462
2439.48042999119,1019770041,238.34245889848,459355,1059682
3760.83601003169,1019900025,273.08896038863,445435,1059822
844.67260569134,1020410126,133.22632221702,784739,1060690
516.77567902296,1020280001,97.63348624173,1082912,1089139
1656.87599563895,1020760031,186.13433466569,743784,1061913
1670.97837037685,1020430023,217.97268812413,804937,1060756
8353.65234535809,1019630025,617.40250514932,306342,1059520
5071.80429424266,1020830055,436.78341693502,427818,1062203
959.3102663548,1019480057,154.05883888841,794031,1059215
20978.2233434312,1020850020,983.10401129839,235510,1084180
3885.94475639703,1018950045,267.66380311826,395894,1081596
850.61693798668,1019600039,133.2845024439,839481,1059474
2870.68886560558,1019240021,232.00854398141,694844,1081322
10873.7036133844,1018860001,517.18362165851,586334,1082164
2019.45459878238,1019540016,211.44534653316,778400,1059378
781.44217159864,1020420026,132.18283031784,296303,1060722
1356.27622088311,1018300160,203.7733968356,312011,1055217
7682.89980341273,1020250034,584.08576385453,580098,1060372
1907.02284822966,1019530059,217.58155957543,528093,1059361
1520.70464395963,1020460031,187.40389882504,234381,1060863
776.6891041673,1020710058,130.8080629256,522371,1061750
1022.56018525401,1020730052,141.26006033916,319814,1061816
29926.6073840041,1019770001,1301.93398363846,1272527,1059669
840.16534032047,1020740056,132.18320329453,386185,1061870
3404.60478455459,1020990015,299.60446797615,650858,1062465
2131.40843028746,1019820009,227.09607655969,385355,1059693
9816.19450614118,1019290017,511.89619372209,1269159,1088671
2582.22665830198,1020310031,252.10726864329,722028,1060483
1288.55633804189,1019400152,179.23776607323,650008,1058867
1240.59336318852,1020590047,163.20846915692,441193,1061313
885.32900398081,1020640142,138.4045675829,442373,1061565
1036.27703539838,1020810150,161.54719844734,594976,1062136
833.7348666745,1019430111,132.17297919568,214394,1059046
1849.806844181,1019660102,208.5089273351,126044,1059557
1847.27901042418,1020430014,242.63527510554,373806,1060748
6662.50932206409,1018950032,433.6306453414,513221,1057343
2964.9369543243,1020600014,242.71368735015,139532,1061343
10699.249184063,1020300050,414.16453204497,78168,1060465
3275.61489352795,1020790055,326.37813767498,815172,1062004
597.26980491286,1020670001,100.5293777076,7849,1084175
6767.33541387156,1020800005,521.98614209213,561132,1062016
645.54445222796,1020860150,116.55458768851,802964,1062288
991.44071832814,1019820047,128.13797131474,295745,1079730
811.47299567229,1019470051,141.65815673501,386881,1059151
9937.7220273478,1020620054,651.45715656505,579577,1061466
701.89798428977,1020890016,124.02494880258,179378,1062336
959.64366202307,1020230121,163.73163448049,404118,1060251
2408.77222255877,1020250052,245.91035188637,478242,1060382
3403.63488362808,1020510054,318.14794875742,431886,1079812
285.6255615828,1020240005,67.75174581867,954449,1086968
3623.20529278499,1020020077,341.24675951674,296560,1059973
3283.84870735369,1020460053,286.79928470096,161413,1060873
885.36404467462,1020420110,135.34766385283,574213,1060731
2863.75060167311,1020450031,290.98074194124,740764,1082840
9086.4630777389,1020260001,456.17176754389,14183,1060395
3182.54681588843,1020450031,323.24629832157,380122,1060812
5317.34989853068,1020460024,363.13221392362,441972,1060858
1572.76227926082,1019580020,179.14677076521,575232,1059417
2486.07358728038,1020330018,250.66130458476,748402,1060527
2523.03360134632,1019230037,248.78121178017,294277,1058395
929.31595251195,1019490007,150.40762968882,820554,1059228
1137.4347107927,1019287504,185.97279075519,121390,1058586
1122.65712317606,1019420048,171.05064839271,27182,1058971
1793.36779351592,1018300011,224.46699203382,42895,1055202
1033.20935542785,1020590008,149.41897853273,648434,1061276
1098.77708129735,1020630028,173.34153140362,697030,1061509
2124.96748926486,1020430018,237.80565437555,514110,1060752
3535.26711502455,1018960034,291.82267505279,223610,1057371
2956.94139595781,1020417503,254.99175926452,172008,1088730
2847.70585074184,1019590029,256.23025473344,556572,1059448
4597.30638631329,1018670049,386.08746449628,841545,1056049
2945.41221332178,1019220011,305.9806767613,248378,1058371
1160.00281511299,1020840046,159.16887865808,659239,1062242
3522.48194508973,1020820005,284.08884203389,327734,1062138
2060.78342652213,1020510013,247.8028784281,757140,1061044
2332.11960236605,1020300044,244.96444377688,709534,1060463
5044.97647046612,1018850037,407.99090165897,807205,1057033
2404.14497612578,1020830022,243.09440385361,4906,1062185
1054.08306669771,1020680057,141.43872492136,678169,1061687
93201.4125118283,1019990001,1423.90972486239,32178,1059934
2397.20806252047,1019770048,239.25513923888,716264,1059687
3644.37790970877,1020020075,337.00744888992,72998,1059972
753.64168160425,1019320060,133.04700536166,363196,1058676
4856.15688606785,1018260018,386.18377840943,824468,1055064
1440.84093549987,1019580053,211.86508709692,245540,1059438
1111.05950171857,1020760118,196.16791604511,641469,1061923
2992.47448126303,1019380038,276.5397509172,3411,1058786
1067.34776046514,1019420149,168.4994959467,851730,1058998
4840.3647802181,1020020011,425.24638306381,828805,1059950
825.91068915101,1020810043,142.29987756715,363319,1062110
3047.5578933373,1019240021,227.58281879418,846858,1081329
765.3019619017,1020410014,130.3274475312,853219,1060647
2324.22051919724,1018260058,213.05317028932,674871,1055074
927.11689441007,1019880155,124.36869895602,46086,1059814
2336.33588875638,1019280061,238.33304178543,133502,1058592
1788.54503773958,1020510060,219.15629179957,314043,1061060
1955.71500906042,1020680001,236.53834439044,452928,1061650
2946.63770970585,1019240021,224.72644816182,231587,1081328
1339.51616333558,1020630034,193.50924828487,704497,1061515
1124.78315268961,1018840154,172.04818794242,318289,1057016
2768.2755389066,1020800062,373.3871655153,665455,1062061
25776.109396534,1019310021,643.84599676404,242089,1058659
983.93083130801,1020230008,160.40970869902,647810,1060201
782.66682737849,1019500106,131.85025892299,181877,1059289
2831.51788865429,1020830051,261.1321990678,539561,1062201
875.6393184314,1020930025,128.85203809441,348437,1062395
1022.04619487227,1020670130,141.78938315714,100957,1061644
1849.48309094656,1020790034,233.26365532493,736498,1061988
3505.04144902114,1020700019,328.52169479179,249464,1061715
2051.08207966792,1020380001,183.57963725995,950674,1089579
2394.08234975107,1019760053,242.31957597743,623843,1059665
1208.45622314001,1020500037,168.56677242451,254906,1084160
988.66216019429,1020610127,145.55454291871,350430,1061425
2986.54487420734,1019880042,305.18100472361,760326,1059772
2459.78163871161,1020250040,258.42738301989,432439,1060374
3275.28915021589,1019660049,241.40526530217,865194,1087339
9040.0002309495,1020910048,565.4112178786,338613,1062372
2062.6578734017,1019380046,254.68152054768,1110576,1058791
2786.16671417279,1020800028,257.41528250204,106394,1062032
1399.37424430842,1020830063,182.29955670794,212102,1062208
737.87510248122,1019430014,115.69851962644,30656,1059008
6634.34217126135,1019760061,529.8878462413,167489,1059668
4932.13693144426,1020280012,296.17668086327,720054,1060428
6509.93444689153,1019330001,474.53625323898,817261,1081515
819.37927012707,1018470016,133.14705786088,287528,1055793
8719.4846413396,1018840001,390.04559056155,683185,1056989
7181.54504257911,1019990036,647.34826464771,369442,1059940
849.71093363724,1019410153,134.87559744569,70185,1058931
6591.26077655799,1020510001,384.33611810274,466848,1061038
986.73401943079,1019420044,166.14075246744,713788,1058967
8666.11764976303,1020920026,395.44613510488,637715,1062380
1143.78576205932,1019420038,181.57570494626,472567,1058962
17626.1875717384,1019750029,816.0732077789,288036,1059647
5110.54005956611,1019480004,316.89228321409,573424,1059176
10644.0717822757,1020480025,674.92727873283,601005,1060908
8560.91058830778,1019780001,479.75678656305,259827,1084115
2462.75757382743,1020330020,249.98529357823,738711,1060528
1237.75348120337,1020530122,189.526597366,513415,1061157
842.52440465616,1019600058,138.12602408142,736394,1059483
2703.58339471476,1019880048,257.47539795259,747678,1059775
4985.97898054814,1020040042,303.35116858371,735631,1059983
2930.69906429675,1019410033,259.84536519807,604675,1058896
1241.46135730843,1019220006,179.68492089571,756449,1058368
2945.40097573662,1019227501,305.98086764636,73422,1087697
1131.81131913325,1019280045,139.03359023219,869287,1087423
1078.56690658583,1019280046,136.58549497181,865269,1087808
851.30105812712,1020810047,143.19787081466,464382,1062114
9668.5139435897,1020380058,430.13289835248,1273203,1089911
900.48108268875,1020930043,140.3961689742,733071,1062408
4482.85378580749,1019940069,459.56313853008,295488,1059874
4993.83148458789,1020870025,421.45713637888,726405,1062297
8405.11395061002,1019620038,595.92996463589,623697,1059510
1542.95957947918,1019400055,208.48278781711,310589,1058853
4671.47744704552,1020820036,447.6970070327,597155,1062156
1122.13026642074,1020810049,167.94793073145,239068,1062116
1359.57819359512,1020817501,202.46908216481,970428,1062081
